dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,gap_mean,gap_median,gap_mode,gap_min,gap_max,gap_variance,gap_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_diff_weighted_simple_most_shared,instance_0004.txt,5,5,0,0,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,0.0,0.0,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.0017964,0.001691,0.002202,0.001642,0.002202,4.320584e-08,0.00020786014529004834
a,simple_diff_weighted_simple_most_shared,instance_0005.txt,5,5,0,0,31.847826086956523,31.847826086956523,31.847826086956523,31.847826086956523,31.847826086956523,0.0,0.0,0.8209538941000336,0.8209538941000336,0.8209538941000336,0.8209538941000336,0.8209538941000336,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,138.0,138.0,138,138,138,0.0,0.0,0.24122180000000001,0.260611,0.201053,0.201053,0.27411,0.0009541139573600001,0.030888735120752357
a,simple_diff_weighted_simple_most_shared,instance_0006.txt,5,5,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.2535632,0.271254,0.223103,0.192145,0.300589,0.0015924345449599996,0.03990531975764634
a,simple_diff_weighted_simple_most_shared,instance_0007.txt,5,5,0,0,25.81879194630873,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,1.262177448353619e-29,3.552713678800501e-15,0.9341777133299967,0.9341777133299968,0.9341777133299968,0.9341777133299968,0.9341777133299968,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.2656042,0.280485,0.280485,0.145391,0.352484,0.004496906139760001,0.06705897508730656
a,simple_diff_weighted_simple_most_shared,instance_0008.txt,5,5,0,0,21.846153846153847,21.846153846153847,21.846153846153847,21.846153846153847,21.846153846153847,0.0,0.0,0.8659261316301027,0.8659261316301028,0.8659261316301028,0.8659261316301028,0.8659261316301028,1.232595164407831e-32,1.1102230246251565e-16,2840.0,2840.0,2840,2840,2840,0.0,0.0,130.0,130.0,130,130,130,0.0,0.0,0.16041,0.17372,0.098193,0.098193,0.186236,0.0009998979516000002,0.031621163033639356
a,simple_diff_weighted_simple_most_shared,instance_0009.txt,5,5,0,0,2.0821917808219177,2.0821917808219177,2.0821917808219177,2.0821917808219177,2.0821917808219177,0.0,0.0,0.5285603515120186,0.5285603515120186,0.5285603515120186,0.5285603515120186,0.5285603515120186,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,0.017302,0.018829,0.010087,0.010087,0.019473,1.3119736e-05,0.0036221176126680367
a,simple_diff_weighted_simple_most_shared,instance_0010.txt,5,5,0,0,5.507886435331231,5.507886435331231,5.507886435331231,5.507886435331231,5.507886435331231,0.0,0.0,0.6781318600700891,0.6781318600700891,0.6781318600700891,0.6781318600700891,0.6781318600700891,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,317.0,317.0,317,317,317,0.0,0.0,0.282592,0.25592,0.20441,0.20441,0.352201,0.003476693653199999,0.0589634942417764
a,simple_diff_weighted_simple_most_shared,instance_0011.txt,5,5,0,0,6.390625,6.390625,6.390625,6.390625,6.390625,0.0,0.0,0.6207344213649852,0.6207344213649852,0.6207344213649852,0.6207344213649852,0.6207344213649852,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,320.0,320.0,320,320,320,0.0,0.0,0.31029439999999997,0.33843,0.311922,0.211306,0.349222,0.00260525340224,0.05104168298792664
a,simple_diff_weighted_simple_most_shared,instance_0012.txt,5,5,0,0,1.9032258064516128,1.903225806451613,1.903225806451613,1.903225806451613,1.903225806451613,4.930380657631324e-32,2.220446049250313e-16,0.8308243727598568,0.8308243727598567,0.8308243727598567,0.8308243727598567,0.8308243727598567,1.232595164407831e-32,1.1102230246251565e-16,177.0,177.0,177,177,177,0.0,0.0,93.0,93.0,93,93,93,0.0,0.0,0.0273318,0.025024,0.024951,0.02485,0.034694,1.4278451360000005e-05,0.0037786838131815166
a,simple_diff_weighted_simple_most_shared,instance_0013.txt,5,5,0,0,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,0.0,0.0,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,367.0,367.0,367,367,367,0.0,0.0,0.7741118,0.788708,0.540403,0.540403,0.97143,0.018808736633360006,0.13714494753128897
a,simple_diff_weighted_simple_most_shared,instance_0014.txt,5,5,0,0,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,0.0,0.0,0.8872827854309338,0.8872827854309336,0.8872827854309336,0.8872827854309336,0.8872827854309336,1.232595164407831e-32,1.1102230246251565e-16,7739.0,7739.0,7739,7739,7739,0.0,0.0,378.0,378.0,378,378,378,0.0,0.0,1.3607121999999998,1.558823,0.722064,0.722064,1.59007,0.10959093348736001,0.33104521366024914
a,simple_diff_weighted_simple_most_shared,instance_0015.txt,5,5,0,0,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,0.0,0.0,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,357.0,357.0,357,357,357,0.0,0.0,0.613438,0.667124,0.667124,0.382173,0.766081,0.016872776691200003,0.1298952527662193
a,simple_diff_weighted_simple_most_shared,instance_0016.txt,5,5,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.045945,0.040826,0.061764,0.040721,0.061764,6.603051720000001e-05,0.008125916391398574
a,simple_diff_weighted_simple_most_shared,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0107024,0.010729,0.010638,0.010638,0.01074,1.556239999999998e-09,3.944920785009501e-05
a,simple_diff_weighted_simple_most_shared,instance_0018.txt,5,5,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.0634444,0.063164,0.062752,0.062752,0.065112,7.207266400000015e-07,0.0008489562061732051
a,simple_diff_weighted_simple_most_shared,instance_0019.txt,5,5,0,0,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,0.0,0.0,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,0.073869,0.075695,0.076161,0.062564,0.079844,3.471202680000003e-05,0.005891691336110542
a,simple_diff_weighted_simple_most_shared,instance_0020.txt,5,5,0,0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.0001404,0.000144,0.000144,0.000128,0.000144,3.9040000000000053e-11,6.248199740725328e-06
a,simple_diff_weighted_simple_random,instance_0001.txt,5,5,0,0,2.6283076923076925,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.68,0.0006680236686390557,0.025846153846153894,0.8247794871794871,0.8256410256410257,0.8256410256410257,0.8213333333333334,0.8256410256410257,2.9689940828402895e-06,0.0017230769230769385,67.8,68.0,68,67,68,0.16,0.4,25.8,26.0,26,25,26,0.15999999999999998,0.39999999999999997,0.0040214,0.003941,0.004169,0.003758,0.004382,5.093783999999993e-08,0.00022569412929892513
a,simple_diff_weighted_simple_random,instance_0002.txt,5,5,0,0,1.8,2.0,2.0,1.0,2.0,0.16000000000000006,0.4000000000000001,0.1,0.0,0.0,0.0,0.5,0.040000000000000015,0.20000000000000004,2.0,2.0,2,2,2,0.0,0.0,1.2,1.0,1,1,2,0.16000000000000006,0.4000000000000001,0.0002002,0.000199,0.000199,0.000158,0.000278,1.8617599999999996e-09,4.314811699251776e-05
a,simple_diff_weighted_simple_random,instance_0003.txt,5,5,0,0,2.835481635481636,2.864864864864865,2.864864864864865,2.717948717948718,2.864864864864865,0.003453496675949895,0.05876645876645874,0.7637098637098637,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.7735042735042734,2.3982615805207318e-05,0.004897204897204866,106.0,106.0,106,106,106,0.0,0.0,37.4,37.0,37,37,39,0.64,0.8,0.0075918,0.006821,0.006493,0.006493,0.011061,3.0431321599999995e-06,0.001744457554657034
a,simple_diff_weighted_simple_random,instance_0004.txt,5,5,0,0,1.727009222661397,1.6956521739130435,1.5416666666666667,1.5416666666666667,2.0,0.024471022738121892,0.15643216657107928,0.5065687935253153,0.515527950310559,0.5595238095238095,0.42857142857142855,0.5595238095238095,0.001997634509234441,0.04469490473459409,38.8,39.0,39,37,40,0.9599999999999997,0.9797958971132711,22.6,23.0,24,20,24,2.2399999999999998,1.4966629547095764,0.0020776,0.002063,0.001966,0.001966,0.002166,5.852240000000004e-09,7.649993464049498e-05
a,simple_diff_weighted_simple_random,instance_0005.txt,5,5,0,0,31.843478260869563,31.840579710144926,31.840579710144926,31.840579710144926,31.847826086956523,1.2602394454957363e-05,0.0035499851344699125,0.8209783372544226,0.8209946326906821,0.8209946326906821,0.8209538941000336,0.8209946326906821,3.9831186432545445e-10,1.99577519857687e-05,4394.4,4394.0,4394,4394,4395,0.24,0.4898979485566356,138.0,138.0,138,138,138,0.0,0.0,0.226555,0.225842,0.160459,0.160459,0.270366,0.0014907248216000004,0.0386099057445107
a,simple_diff_weighted_simple_random,instance_0006.txt,5,5,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.3105826,0.297256,0.297256,0.271813,0.35059,0.0010074075642399999,0.03173968437524229
a,simple_diff_weighted_simple_random,instance_0007.txt,5,5,0,0,25.81879194630873,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,1.262177448353619e-29,3.552713678800501e-15,0.9341777133299967,0.9341777133299968,0.9341777133299968,0.9341777133299968,0.9341777133299968,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.3221716,0.330905,0.356363,0.279103,0.361289,0.0012298681790400006,0.03506947645802544
a,simple_diff_weighted_simple_random,instance_0008.txt,5,5,0,0,21.844615384615384,21.846153846153847,21.846153846153847,21.838461538461537,21.846153846153847,9.46745562130608e-06,0.0030769230769237764,0.865935573451819,0.8659261316301028,0.8659261316301028,0.8659261316301028,0.8659733407386837,3.565919892807327e-10,1.8883643432365817e-05,2839.8,2840.0,2840,2839,2840,0.15999999999999998,0.39999999999999997,130.0,130.0,130,130,130,0.0,0.0,0.1892626,0.202222,0.158137,0.158137,0.213622,0.0004869242994400001,0.022066361264150465
a,simple_diff_weighted_simple_random,instance_0009.txt,5,5,0,0,2.0321441441441443,2.026666666666667,2.026666666666667,2.026666666666667,2.054054054054054,0.00012001103806508965,0.010954954954954842,0.5398918918918919,0.5411320754716981,0.5411320754716981,0.5349311575726671,0.5411320754716981,6.152221246483663e-06,0.0024803671596123956,152.0,152.0,152,152,152,0.0,0.0,74.8,75.0,75,74,75,0.16,0.4,0.0247792,0.025505,0.018891,0.018891,0.02823,9.723708559999999e-06,0.003118286157491002
a,simple_diff_weighted_simple_random,instance_0010.txt,5,5,0,0,5.507886435331231,5.507886435331231,5.507886435331231,5.507886435331231,5.507886435331231,0.0,0.0,0.6781318600700891,0.6781318600700891,0.6781318600700891,0.6781318600700891,0.6781318600700891,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,317.0,317.0,317,317,317,0.0,0.0,0.3732164,0.431608,0.211601,0.211601,0.441588,0.00793748101784,0.08909254187551278
a,simple_diff_weighted_simple_random,instance_0011.txt,5,5,0,0,6.370142920028637,6.367601246105919,6.350931677018633,6.350931677018633,6.390625,0.0003167270044429755,0.017796825684457764,0.6219499750724846,0.6221008162548416,0.6230901081888053,0.6207344213649852,0.6230901081888053,1.1155403479575848e-06,0.0010561914352794123,2044.8,2045.0,2045,2044,2045,0.16000000000000006,0.4000000000000001,321.0,321.0,322,320,322,0.8,0.8944271909999159,0.38071259999999996,0.360193,0.310236,0.29487,0.472085,0.005682075623439998,0.07537954379962775
a,simple_diff_weighted_simple_random,instance_0012.txt,5,5,0,0,1.901294998755534,1.903225806451613,1.903225806451613,1.8829787234042554,1.934065934065934,0.0003504724246649224,0.0187209087563858,0.8309960001106191,0.8308243727598567,0.8308243727598567,0.828083028083028,0.8326241134751773,2.7691648368586924e-06,0.0016640807783454181,176.8,177.0,177,176,177,0.16000000000000003,0.4,93.0,93.0,93,91,94,1.2,1.0954451150103321,0.0347556,0.032091,0.022888,0.022888,0.044015,6.489650464e-05,0.008055836681562008
a,simple_diff_weighted_simple_random,instance_0013.txt,5,5,0,0,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,0.0,0.0,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,367.0,367.0,367,367,367,0.0,0.0,0.98042,0.902192,0.609251,0.609251,1.252968,0.058894000554,0.2426808615321777
a,simple_diff_weighted_simple_random,instance_0014.txt,5,5,0,0,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,0.0,0.0,0.8872827854309338,0.8872827854309336,0.8872827854309336,0.8872827854309336,0.8872827854309336,1.232595164407831e-32,1.1102230246251565e-16,7739.0,7739.0,7739,7739,7739,0.0,0.0,378.0,378.0,378,378,378,0.0,0.0,1.7050630000000002,1.563195,2.037736,1.452495,2.037736,0.0707105856804,0.26591462103539926
a,simple_diff_weighted_simple_random,instance_0015.txt,5,5,0,0,10.316901142479464,10.305322128851541,10.305322128851541,10.305322128851541,10.334269662921349,0.00020111033489344046,0.014181337556572034,0.9309136084208965,0.9309911464585834,0.9309911464585834,0.930797301364366,0.9309911464585834,9.018220932514964e-09,9.496431399486316e-05,3679.0,3679.0,3679,3679,3679,0.0,0.0,356.6,357.0,357,356,357,0.24000000000000005,0.48989794855663565,0.7691096,0.723217,0.988842,0.453392,0.988842,0.03934203221624,0.19834825992743169
a,simple_diff_weighted_simple_random,instance_0016.txt,5,5,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.038775,0.038563,0.040116,0.038048,0.040116,5.120407999999997e-07,0.0007155702620986982
a,simple_diff_weighted_simple_random,instance_0017.txt,5,5,0,0,3.8212560386473426,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.888888888888889,0.0011435506079488413,0.03381642512077292,0.8953080537356893,0.8957712924359739,0.8957712924359739,0.8934550989345511,0.8957712924359739,8.583603737652829e-07,0.0009264774005691034,175.0,175.0,175,175,175,0.0,0.0,45.8,46.0,46,45,46,0.16,0.4,0.009999599999999999,0.009987,0.009987,0.009912,0.010109,6.465039999999983e-09,8.040547245057381e-05
a,simple_diff_weighted_simple_random,instance_0018.txt,5,5,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.060621999999999995,0.058319,0.058437,0.058071,0.069976,2.1888435199999987e-05,0.004678507796295736
a,simple_diff_weighted_simple_random,instance_0019.txt,5,5,0,0,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,0.0,0.0,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,0.0661826,0.069605,0.069654,0.05308,0.070455,4.3488922639999985e-05,0.006594613153172822
a,simple_diff_weighted_simple_random,instance_0020.txt,5,5,0,0,3.6,3.6666666666666665,4.0,3.0,4.0,0.15111111111111108,0.38873012632302,0.28,0.2666666666666667,0.2,0.2,0.4,0.006044444444444444,0.077746025264604,11.4,12.0,12,10,12,0.6399999999999999,0.7999999999999999,3.2,3.0,3,3,4,0.15999999999999998,0.39999999999999997,0.0005208,0.000356,0.000159,0.000159,0.001356,1.8133576000000003e-07,0.0004258353672488935
a,simple_diff_weighted_simple_smaller,instance_0001.txt,5,5,0,0,2.68,2.68,2.68,2.68,2.68,0.0,0.0,0.8213333333333332,0.8213333333333334,0.8213333333333334,0.8213333333333334,0.8213333333333334,1.232595164407831e-32,1.1102230246251565e-16,67.0,67.0,67,67,67,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.003164,0.003242,0.003245,0.00226,0.004022,3.157588000000002e-07,0.0005619241941756915
a,simple_diff_weighted_simple_smaller,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000127,0.000125,0.000135,0.000123,0.000135,1.879999999999998e-11,4.335896677735757e-06
a,simple_diff_weighted_simple_smaller,instance_0003.txt,5,5,0,0,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,0.0,0.0,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,0.0057307999999999994,0.005702,0.005821,0.005623,0.005844,7.572559999999998e-09,8.70204573649208e-05
a,simple_diff_weighted_simple_smaller,instance_0004.txt,5,5,0,0,1.625,1.625,1.625,1.625,1.625,0.0,0.0,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.0014232,0.001379,0.001049,0.001049,0.00173,5.442015999999999e-08,0.0002332812894340221
a,simple_diff_weighted_simple_smaller,instance_0005.txt,5,5,0,0,31.847826086956523,31.847826086956523,31.847826086956523,31.847826086956523,31.847826086956523,0.0,0.0,0.8209538941000336,0.8209538941000336,0.8209538941000336,0.8209538941000336,0.8209538941000336,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,138.0,138.0,138,138,138,0.0,0.0,0.21318259999999997,0.19493,0.19493,0.191619,0.24354,0.0006000784394399998,0.02449649851386928
a,simple_diff_weighted_simple_smaller,instance_0006.txt,5,5,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.2157848,0.262184,0.141237,0.129115,0.283819,0.004407865643359999,0.06639175885123091
a,simple_diff_weighted_simple_smaller,instance_0007.txt,5,5,0,0,25.81879194630873,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,1.262177448353619e-29,3.552713678800501e-15,0.9341777133299967,0.9341777133299968,0.9341777133299968,0.9341777133299968,0.9341777133299968,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.27143480000000003,0.2799,0.298193,0.213955,0.298193,0.0008796637337599996,0.02965912564051745
a,simple_diff_weighted_simple_smaller,instance_0008.txt,5,5,0,0,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,0.0,0.0,0.8659733407386836,0.8659733407386837,0.8659733407386837,0.8659733407386837,0.8659733407386837,1.232595164407831e-32,1.1102230246251565e-16,2839.0,2839.0,2839,2839,2839,0.0,0.0,130.0,130.0,130,130,130,0.0,0.0,0.13499180000000002,0.142557,0.125953,0.092639,0.159949,0.0005823200729600001,0.02413130897734311
a,simple_diff_weighted_simple_smaller,instance_0009.txt,5,5,0,0,2.054054054054054,2.054054054054054,2.054054054054054,2.054054054054054,2.054054054054054,0.0,0.0,0.5349311575726671,0.5349311575726671,0.5349311575726671,0.5349311575726671,0.5349311575726671,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,74.0,74.0,74,74,74,0.0,0.0,0.0196176,0.019367,0.020049,0.019126,0.0203,2.1886663999999988e-07,0.0004678318501342121
