dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,gap_mean,gap_median,gap_mode,gap_min,gap_max,gap_variance,gap_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_diff_weighted_exact_most_shared,instance_0014.txt,5,5,0,0,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,0.0,0.0,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,377.0,377.0,377,377,377,0.0,0.0,6.8570746,6.617392,6.531204,6.531204,7.397933,0.12113770083224007,0.348048417367814
a,simple_diff_weighted_exact_most_shared,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,2.9394014,2.990078,2.990078,2.54045,3.190806,0.04844250997984001,0.22009659238579776
a,simple_diff_weighted_exact_most_shared,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.12001540000000002,0.116423,0.103436,0.101788,0.151549,0.00033230486903999986,0.01822923116974492
a,simple_diff_weighted_exact_most_shared,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.032889999999999996,0.033248,0.033341,0.027644,0.040146,1.768967560000001e-05,0.004205909604354331
a,simple_diff_weighted_exact_most_shared,instance_0018.txt,5,5,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,0.8698535447358189,0.869853544735819,0.869853544735819,0.869853544735819,0.869853544735819,1.232595164407831e-32,1.1102230246251565e-16,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.1839818,0.18393,0.171941,0.171941,0.197963,9.476026536e-05,0.009734488448809213
a,simple_diff_weighted_exact_most_shared,instance_0019.txt,5,5,0,0,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,0.0,0.0,0.952899575671853,0.9528995756718529,0.9528995756718529,0.9528995756718529,0.9528995756718529,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,105.0,105.0,105,105,105,0.0,0.0,0.224898,0.218723,0.21362,0.21362,0.240574,0.0001417374388,0.01190535336728818
a,simple_diff_weighted_exact_most_shared,instance_0020.txt,5,5,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0071492,0.007097,0.009791,0.004368,0.009791,3.3257437599999997e-06,0.0018236621836294133
a,simple_diff_weighted_exact_random,instance_0001.txt,5,5,0,0,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,0.0,0.0,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.028901,0.027514,0.035856,0.024251,0.035856,1.4939689599999993e-05,0.0038651894649551133
a,simple_diff_weighted_exact_random,instance_0002.txt,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0082884,0.008049,0.008049,0.005061,0.011668,4.438153839999999e-06,0.002106692630641689
a,simple_diff_weighted_exact_random,instance_0003.txt,5,5,0,0,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,0.0,0.0,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.06284039999999999,0.060079,0.053094,0.040837,0.088516,0.00026481430343999995,0.01627311597205649
a,simple_diff_weighted_exact_random,instance_0004.txt,5,5,0,0,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.0,0.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,0.0272922,0.021972,0.021579,0.021317,0.03737,4.924924776000001e-05,0.007017780828723565
a,simple_diff_weighted_exact_random,instance_0005.txt,5,5,0,0,31.15602836879433,31.156028368794328,31.156028368794328,31.156028368794328,31.156028368794328,1.262177448353619e-29,3.552713678800501e-15,0.8248431293391747,0.8248431293391746,0.8248431293391746,0.8248431293391746,0.8248431293391746,1.232595164407831e-32,1.1102230246251565e-16,4393.0,4393.0,4393,4393,4393,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,1.3266588,1.368229,1.384962,1.170916,1.415395,0.007667500828559994,0.08756426684761309
a,simple_diff_weighted_exact_random,instance_0006.txt,5,5,0,0,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,0.0,0.0,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,1.3938161999999998,1.330768,1.807282,1.210505,1.807282,0.04481324724976001,0.2116913962582325
a,simple_diff_weighted_exact_random,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,1.2581482,1.205915,1.082252,1.082252,1.45638,0.025556277786160004,0.15986330969350035
a,simple_diff_weighted_exact_random,instance_0008.txt,5,5,0,0,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,0.0,0.0,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.0,0.0,2837.0,2837.0,2837,2837,2837,0.0,0.0,139.0,139.0,139,139,139,0.0,0.0,0.8827914,0.910073,0.707174,0.707174,1.102082,0.020962156953839996,0.14478313767093182
a,simple_diff_weighted_exact_random,instance_0009.txt,5,5,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.13114699999999999,0.110342,0.151596,0.084634,0.201503,0.00170321494,0.041270024715282155
a,simple_diff_weighted_exact_random,instance_0010.txt,5,5,0,0,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,0.0,0.0,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,302.0,302.0,302,302,302,0.0,0.0,0.9986725999999999,1.058191,0.949047,0.834591,1.086178,0.009006356487440009,0.09490182552216796
a,simple_diff_weighted_exact_random,instance_0011.txt,5,5,0,0,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,0.0,0.0,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,299.0,299.0,299,299,299,0.0,0.0,1.1256211999999999,1.116536,1.116536,1.01392,1.286897,0.009901447273360005,0.09950601626715846
a,simple_diff_weighted_exact_random,instance_0012.txt,5,5,0,0,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,0.0,0.0,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,84.0,84.0,84,84,84,0.0,0.0,0.0883254,0.085333,0.066371,0.066371,0.113364,0.00024386347304000003,0.01561612861883508
a,simple_diff_weighted_exact_random,instance_0013.txt,5,5,0,0,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,0.0,0.0,0.8939059917944043,0.8939059917944042,0.8939059917944042,0.8939059917944042,0.8939059917944042,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,368.0,368.0,368,368,368,0.0,0.0,2.8454518,2.971875,2.425224,2.425224,3.146851,0.07805299496215994,0.27937966096722205
a,simple_diff_weighted_exact_random,instance_0014.txt,5,5,0,0,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,0.0,0.0,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,377.0,377.0,377,377,377,0.0,0.0,4.805748199999999,4.571871,4.197056,4.197056,5.411357,0.23427619923496001,0.48402086652845866
a,simple_diff_weighted_exact_random,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,2.5199774,2.502024,2.228582,2.228582,2.822836,0.045636431347840026,0.2136268507183496
a,simple_diff_weighted_exact_random,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.0994908,0.098789,0.103959,0.093104,0.107801,3.2536359359999963e-05,0.005704065160918129
a,simple_diff_weighted_exact_random,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.032714599999999996,0.025517,0.029713,0.022734,0.061007,0.00020534032024,0.014329700633300056
a,simple_diff_weighted_exact_random,instance_0018.txt,5,5,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,0.8698535447358189,0.869853544735819,0.869853544735819,0.869853544735819,0.869853544735819,1.232595164407831e-32,1.1102230246251565e-16,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.16085639999999998,0.157163,0.151736,0.144517,0.185416,0.0001976148010399999,0.014057553166892164
a,simple_diff_weighted_exact_random,instance_0019.txt,5,5,0,0,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,0.0,0.0,0.952899575671853,0.9528995756718529,0.9528995756718529,0.9528995756718529,0.9528995756718529,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,105.0,105.0,105,105,105,0.0,0.0,0.2302348,0.232135,0.235644,0.207137,0.268679,0.0005115240713599999,0.022616897916381017
a,simple_diff_weighted_exact_random,instance_0020.txt,5,5,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0061904,0.005155,0.007637,0.004064,0.009156,3.608913039999999e-06,0.0018997139363598928
a,simple_diff_weighted_exact_smaller,instance_0001.txt,5,5,0,0,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,0.0,0.0,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.026622399999999997,0.023162,0.023162,0.018094,0.035074,4.6412123440000004e-05,0.006812644379387493
a,simple_diff_weighted_exact_smaller,instance_0002.txt,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0064118000000000005,0.005775,0.007061,0.00543,0.008075,1.0076997600000003e-06,0.0010038424976060738
a,simple_diff_weighted_exact_smaller,instance_0003.txt,5,5,0,0,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,0.0,0.0,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.0359728,0.030892,0.025618,0.025618,0.054006,0.00011455806976,0.010703180357258304
a,simple_diff_weighted_exact_smaller,instance_0004.txt,5,5,0,0,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.0,0.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,0.013394600000000001,0.013494,0.010491,0.010491,0.016791,4.45427944e-06,0.002110516391786617
a,simple_diff_weighted_exact_smaller,instance_0005.txt,5,5,0,0,31.15602836879433,31.156028368794328,31.156028368794328,31.156028368794328,31.156028368794328,1.262177448353619e-29,3.552713678800501e-15,0.8248431293391747,0.8248431293391746,0.8248431293391746,0.8248431293391746,0.8248431293391746,1.232595164407831e-32,1.1102230246251565e-16,4393.0,4393.0,4393,4393,4393,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.8390814000000001,0.800717,0.86385,0.795657,0.938515,0.003131385311439999,0.055958782254798924
a,simple_diff_weighted_exact_smaller,instance_0006.txt,5,5,0,0,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,0.0,0.0,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.9523292,0.883132,0.849953,0.80335,1.140491,0.01807922555015999,0.13445901066927418
a,simple_diff_weighted_exact_smaller,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.8386319999999999,0.809055,0.794435,0.735546,0.989142,0.007360495946799997,0.08579333276426553
a,simple_diff_weighted_exact_smaller,instance_0008.txt,5,5,0,0,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,0.0,0.0,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.0,0.0,2837.0,2837.0,2837,2837,2837,0.0,0.0,139.0,139.0,139,139,139,0.0,0.0,0.5966007999999999,0.60693,0.545141,0.480894,0.735976,0.007174648351759999,0.08470329599112421
a,simple_diff_weighted_exact_smaller,instance_0009.txt,5,5,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.0829356,0.073454,0.096133,0.045819,0.142268,0.0011668991338400002,0.034159905354669826
a,simple_diff_weighted_exact_smaller,instance_0010.txt,5,5,0,0,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,0.0,0.0,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,302.0,302.0,302,302,302,0.0,0.0,0.951528,0.976631,0.888261,0.842176,1.069669,0.006282184061599999,0.07926023001228295
a,simple_diff_weighted_exact_smaller,instance_0011.txt,5,5,0,0,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,0.0,0.0,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,299.0,299.0,299,299,299,0.0,0.0,1.0492922,1.063677,0.912472,0.912472,1.222493,0.012788900050160007,0.11308801903897692
a,simple_diff_weighted_exact_smaller,instance_0012.txt,5,5,0,0,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,0.0,0.0,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,84.0,84.0,84,84,84,0.0,0.0,0.0815752,0.081599,0.081599,0.071875,0.091914,6.564290815999998e-05,0.008102031113245615
a,simple_diff_weighted_exact_smaller,instance_0013.txt,5,5,0,0,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,0.0,0.0,0.8939059917944043,0.8939059917944042,0.8939059917944042,0.8939059917944042,0.8939059917944042,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,368.0,368.0,368,368,368,0.0,0.0,2.8728203999999997,2.637959,2.424702,2.424702,3.507107,0.17069493916784,0.413152440592864
a,simple_diff_weighted_exact_smaller,instance_0014.txt,5,5,0,0,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,0.0,0.0,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,377.0,377.0,377,377,377,0.0,0.0,5.0925008,5.073794,4.936879,4.936879,5.30304,0.015790361215759996,0.12565970402543528
a,simple_diff_weighted_exact_smaller,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,2.2432222,2.238339,2.238339,1.915017,2.52129,0.04603524417976002,0.214558253581073
a,simple_diff_weighted_exact_smaller,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.1227778,0.113308,0.180595,0.09861,0.180595,0.0008656468281600003,0.029421876693372234
a,simple_diff_weighted_exact_smaller,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0324658,0.030047,0.039205,0.027077,0.039205,2.5917152959999995e-05,0.005090889211130016
a,simple_diff_weighted_exact_smaller,instance_0018.txt,5,5,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,0.8698535447358189,0.869853544735819,0.869853544735819,0.869853544735819,0.869853544735819,1.232595164407831e-32,1.1102230246251565e-16,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.1714624,0.171398,0.152655,0.152655,0.201036,0.00028082366503999977,0.016757794157943335
a,simple_diff_weighted_exact_smaller,instance_0019.txt,5,5,0,0,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,0.0,0.0,0.952899575671853,0.9528995756718529,0.9528995756718529,0.9528995756718529,0.9528995756718529,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,105.0,105.0,105,105,105,0.0,0.0,0.21412520000000002,0.217604,0.175925,0.174174,0.264372,0.0012377632653600003,0.03518185989057429
a,simple_diff_weighted_exact_smaller,instance_0020.txt,5,5,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.005470600000000001,0.005781,0.00382,0.003519,0.008001,2.7224450399999995e-06,0.0016499833453704918
a,simple_diff_weighted_multi_bigger,instance_0001.txt,5,5,0,0,2.357142857142857,2.357142857142857,2.357142857142857,2.357142857142857,2.357142857142857,0.0,0.0,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,28.0,28.0,28,28,28,0.0,0.0,0.0069814000000000005,0.007873,0.00377,0.00377,0.008511,2.8517850399999995e-06,0.0016887229020771878
a,simple_diff_weighted_multi_bigger,instance_0002.txt,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0001484,0.000145,0.000142,0.000142,0.00016,4.9840000000000025e-11,7.059745037889118e-06
